#
# This file contains data used in  the ATLAS Higgs discovery paper https://arxiv.org/pdf/1207.7214.pdf
# These data are the diphoton candidates from the 2011 7 TeV data taking period
# For each event, the following information is provided
#vtx_z:  The z-positon of the pp interaction in mm (center of detector is 0,0,0)
#invariant_mass:  The diphoton invariant mass in GeV
#ph_pt_leading:  Transverse momentum (in GeV)  of the highest pT photon in the event
#ph_pt_subleading: Transverse momentum (in GeV)  of the next to highest pT photon in the event
#ph_eta_corrected_leading: Pseudorapidity of the highest pT photon in the event
#ph_eta_corrected_subleading: Pseudorapidity of the next to highest pT photon in the event
#ph_phi_leading: Phi of the highest pT photon in the event
#ph_phi_subleading: Phi of the next to highest pT photon in the event
#categ_Model10Categories: Category of the event where the category is defined in Section 5.3 of the discovery paper. Categories are labeled 1 through 10
#
-26.3386,153.723,78.4943,51.795,0.10414,-1.16145,2.92113,-0.0981702,7
-21.3978,138.586,74.919,63.6668,-1.25582,-1.58654,-0.2447,-3.09571,9
-10.035,150.608,54.6837,43.5557,1.22931,-0.771319,1.58656,-1.62915,3
126.495,104.634,43.5724,33.5244,0.358582,2.03821,2.8067,-0.569924,3
92.6797,109.716,70.8582,41.2806,-1.7202,-2.20445,-0.719195,2.77612,3
-46.7266,158.405,83.5639,63.1357,0.779974,-0.0647928,2.40388,-0.770638,3
-4.76249,134.427,58.0888,49.3873,-1.33475,0.270037,0.595289,-1.57059,9
-31.6934,101.754,60.4531,38.0053,1.71845,0.803355,2.60582,0.100135,9
-12.8007,109.152,52.6859,43.6236,1.83248,0.753819,1.51309,-1.31581,3
-10.7484,103.626,67.8657,39.1587,2.00893,1.77444,0.15225,-3.11002,3
-83.4407,120.498,65.485,51.5726,0.336211,0.927925,-2.29254,0.601165,3
-61.4054,143.662,76.5514,63.2245,-1.01529,-1.84408,2.02514,-0.422281,7
-8.79778,106.708,70.978,43.2138,1.96491,1.74161,3.13353,-0.597726,9
25.7092,136.012,85.4617,55.7993,0.234531,0.346768,-0.14035,2.63406,1
27.2685,103.927,44.6662,36.6606,2.25179,0.774023,1.40971,-1.60825,7
19.068,104.435,53.4557,43.3323,-1.52998,-0.692616,1.55859,-1.39666,9
-38.6986,120.228,78.8912,32.2191,1.56085,0.226122,3.04045,-0.723793,3
-28.9522,157.895,40.6678,32.8706,-1.26028,1.54914,-1.19961,1.83915,9
7.7745,154.426,72.7849,69.7909,0.374727,-0.436627,-2.92885,0.18793,5
1.8542,108.606,76.176,36.4885,1.12526,0.620223,1.12559,-2.14629,7
4.78127,125.222,49.3365,38.2277,0.878037,-0.946225,0.704146,-2.22391,3
-31.4298,104.489,57.7678,47.4406,-0.0320479,-0.199212,-1.25817,2.09396,1
-18.5804,153.692,81.4086,72.5574,-0.232411,-0.210887,-1.95104,1.22899,5
30.346,141.153,46.3142,32.9804,-1.37544,1.0489,-0.666046,3.06674,3
-21.9582,102.497,68.7655,38.0604,-0.856631,-0.978009,-3.07982,0.0349021,7
-28.747,133.29,56.6607,43.2249,-1.23503,0.532081,-2.44673,-0.214021,3
131.353,151.266,75.5258,74.6643,0.792426,0.551919,-2.40639,0.756603,3
-60.3414,146.179,73.4485,56.8514,-1.14065,-0.115776,0.326386,-2.98341,3
-75.2548,104.721,59.4152,36.4085,0.305314,1.30853,-2.1164,1.18093,3
-22.262,102.246,54.5848,37.3787,0.799647,-0.24557,3.03862,-0.371703,3
